row-names,var-1,var-2
obs-126,12.205698925791433,63.39145444263056
obs-127,5.655717244349754,65.24613272450583
obs-128,8.199339676129117,61.795968923462766
obs-129,9.723480444561917,58.237648289724206
obs-130,15.114377628058724,61.68904842424373
obs-131,14.762795656270201,57.61675876748737
obs-132,11.058403393103694,54.07513017774502
obs-133,4.039656777814028,51.82972926620695
obs-134,5.980766082613458,62.21755402058428
obs-135,5.343631776635557,66.84722870261569
obs-136,17.246412105391805,51.62812167721096
obs-137,7.332393508406069,64.60176685081569
obs-138,14.590881246110175,58.21474083207353
obs-139,12.160411003037929,55.606537991613486
obs-140,20.26453030238251,62.42973544462919
obs-141,4.555761374332265,61.8984155599755
obs-142,3.5190557974093135,58.13613131282909
obs-143,16.582716631587253,60.820960307907995
obs-144,10.395889025656286,69.52070586145675
obs-145,5.731540064877322,58.00281641154186
obs-146,12.214014704372673,53.28341584800929
obs-147,4.686818034386074,62.973541542188116
obs-148,11.687006016363291,53.39298748838519
obs-149,9.825766793180328,60.09525132720444
obs-150,-1.414342538831546,63.785260051292454
obs-151,6.880763801080111,63.35610830647735
obs-152,14.758940872105097,52.714309345212754
obs-153,13.286509801774883,63.031838840534505
obs-154,8.446181747552579,66.91544296562189
obs-155,12.538705073717336,64.25307056847642
obs-156,7.379508825711409,70.6252077002035
obs-157,6.162923779097152,62.92124095721078
obs-158,13.809618836852458,62.666657282295816
obs-159,17.19443700614547,63.88934264916307
obs-160,8.002675822611112,60.501779862462
obs-161,12.350722531120422,59.95945918736013
obs-162,-1.4477131065860949,58.02238772575589
obs-163,11.795730599770316,65.70938338783651
obs-164,13.611490907665491,51.430309670271164
obs-165,11.213136062768404,55.7874712735263
obs-166,8.746733749519034,57.625739683931336
obs-167,11.320296564800168,57.760268576567384
obs-168,12.640094718875448,59.401399273361164
obs-169,8.738695195582949,52.931923115167315
obs-170,13.197325929053111,54.97421616752031
obs-171,5.585313781343758,57.40621521549592
obs-172,21.969140373424054,61.465477831889075
obs-173,14.542192844741066,63.845413597299384
obs-174,5.010322785023547,55.270379493830404
obs-175,3.1949152278814,63.72972744116557
obs-176,5.637309020223328,64.72598367664105
obs-177,5.740732951449002,52.43844332207141
obs-178,11.00734208295438,61.17358851058231
obs-179,11.878409621863211,56.9794446076216
obs-180,9.373316243329089,61.505418623247664
obs-181,17.410930624824136,70.96806259971386
obs-182,14.001417035537969,68.09732181646038
obs-183,9.537153256755264,63.92738154460218
obs-184,9.488141812538803,57.40554697305384
obs-185,9.939152184391158,59.045935796151
obs-186,2.904117710681291,65.15710928459616
obs-187,14.032160630729095,56.86401302270898
obs-188,12.8651689979018,67.68489982733419
obs-189,12.442801908210214,55.21462105816441
obs-190,9.413677840180343,57.27712233863489
obs-191,14.872064902357184,64.77124839261158
obs-192,9.133561227108627,61.31727287174048
obs-193,-0.1487225219361079,57.50739156908973
obs-194,-1.8523995918243799,58.10741225650278
obs-195,1.311042779566753,60.756700449288786
obs-196,7.020489287422686,52.37448145668438
obs-197,15.507349925430038,70.84933081516795
obs-198,7.427046888404854,65.21457156624734
obs-199,15.3209110974278,56.93211038820253
obs-200,13.43407504908103,57.727140508052635
obs-201,11.588457251052525,61.82691678685622
obs-202,11.408416144675684,69.01711066827843
obs-203,1.926156631859044,68.00417001662083
obs-204,8.366481032562433,69.0756981378467
obs-205,6.606642147335473,61.595085663009286
obs-206,14.701968512608095,51.65918949909413
obs-207,12.159793436748858,64.6532920964937
obs-208,10.13145025531995,57.37226597829681
obs-209,12.135961195629747,62.553906961165
obs-210,3.541324587967855,53.42626466511321
obs-211,3.972171848966707,60.883522755715305
obs-212,14.763147248932341,60.65482646902147
obs-213,7.029004656915282,69.78400023408295
obs-214,5.265719698936105,55.24739429725331
obs-215,7.9918089285037865,55.796503844196025
obs-216,15.35546686981803,61.558440923379266
obs-217,4.795008635916793,55.48442735351361
obs-218,17.65712044966496,57.614352755816405
obs-219,4.822985631373635,55.52457901136301
obs-220,9.624690331643851,53.420270935621325
obs-221,5.758732697143202,62.401533966329524
obs-222,13.073531952447087,56.45638332148018
obs-223,12.781070169390468,65.35903027674193
obs-224,11.711799252231998,49.90226138146469
obs-225,10.953199557931624,64.08777721441301
obs-226,13.529498779979836,71.71541028921622
obs-227,6.156298563016717,60.4806333833217
obs-228,12.16581261878399,56.951753802209616
obs-229,10.858603084856428,55.403230908362524
obs-230,9.195419753173237,60.13311438269375
obs-231,14.549731596453336,60.43943296073793
obs-232,12.027931280478725,58.477170280763055
obs-233,14.069594901852119,56.305362763506864
obs-234,14.312272968555046,56.75062961793064
obs-235,16.261202162271783,63.15680739417806
obs-236,10.571872974907828,66.33158880402014
obs-237,6.457651733961782,55.295345755356735
obs-238,14.463073688484265,62.75633817352984
obs-239,7.393506407344994,61.64095659772708
obs-240,14.767818959552166,63.521863525769945
obs-241,19.388330117018988,64.25173494301663
obs-242,6.458645035108716,64.94912444067953
obs-243,7.904424669383545,57.619516651017214
obs-244,9.560570048106799,66.86117023313392
obs-245,10.844945392495886,58.97138701507346
obs-246,5.799312935411241,59.09767977335212
obs-247,14.825175812302984,62.44563138555363
obs-248,3.3901237608561914,66.57795912794026
obs-249,7.808780798977806,59.81971490131094
obs-250,9.916952741422154,57.67111087006078
obs-251,8.647619369373803,60.84270277547122
obs-252,3.090347650076896,55.45576548888601
obs-253,11.344612155991971,64.7764455971765
obs-254,6.852705898518036,63.90820218559084
obs-255,16.344450279084498,58.88316884582824
obs-256,11.078073398357484,61.2141917854276
obs-257,6.074625064569888,57.542463734941
obs-258,16.535700373828185,62.93979894447463
obs-259,4.512162668097867,58.81176226866494
obs-260,7.8119393690369865,63.499665363037195
obs-261,13.831820675460396,68.10914101248778
obs-262,9.477327416404727,57.19373180243403
obs-263,19.939576004594862,57.3858757507566
obs-264,7.873164886032402,73.29222103307616
obs-265,7.097909998860565,60.32202882308034
obs-266,9.261664944656385,56.503414097767134
obs-267,16.972178264638284,61.64852561245587
obs-268,7.2146346608513205,69.58066223976391
obs-269,6.320042553335032,66.29049690754147
obs-270,11.37521471302442,69.48402718859083
obs-271,7.836386297369586,63.80170033443648
obs-272,8.853705548207508,69.41111793977851
obs-273,4.769382489879938,57.82839471516076
obs-274,8.269023392754523,63.12948738393394
obs-275,18.659827170604395,68.30010757220761
obs-276,-1.393425280796066,59.32317492722593
obs-277,10.679389369742667,60.17268462842657
obs-278,13.02340909032968,51.98508768990223
obs-279,5.375093039495021,58.613525678638155
obs-280,6.778077667190655,57.68892073590215
obs-281,4.672853155476684,59.2739143988864
obs-282,9.310019795287209,53.22996445452621
obs-283,10.493256558758112,54.356458980342786
obs-284,9.668254546906144,57.90161657955837
obs-285,10.072915277528491,55.854363392713914
obs-286,5.953029143333266,60.51950758606636
obs-287,1.934392094032205,51.907404394729696
obs-288,13.600392199345794,58.933991193980205
obs-289,11.671321103720055,54.385197046480336
obs-290,5.4108921213856185,51.0309439303588
obs-291,14.046281776770503,54.6919064196553
obs-292,13.976036843153576,59.09875246971596
obs-293,6.663157766230935,53.23209023358558
obs-294,12.391433293527372,55.983530730471024
obs-295,1.8526388848536062,50.65287717945765
obs-296,1.36419795867935,59.2202904550653
obs-297,14.584106299404253,52.06687021481674
obs-298,7.844260585492957,63.21063583111669
obs-299,8.770337201788086,62.9907799413276
obs-300,4.374524075427776,57.08701829483141
obs-301,9.08928238334012,54.44017796588336
obs-302,16.835312902206507,57.96355555661564
obs-303,7.554016935498755,63.22330048838075
obs-304,16.173312379639608,59.64888320396345
obs-305,5.811237618653176,51.80498487313772
obs-306,1.5119259500619382,65.79830478054313
obs-307,2.7450267690729646,63.6576490988831
obs-308,16.73310399328525,69.26259154347241
obs-309,13.190063435335793,59.80709785554493
obs-310,7.440906189559838,70.83667550347548
obs-311,6.080302912143195,58.89955150494464
obs-312,5.997533717457749,60.57859250629345
obs-313,16.535866923187804,59.13947931743097
obs-314,9.060570139134047,62.64804699805122
obs-315,9.114366107615488,58.914634811504975
obs-316,1.627927133479897,58.66559750343521
obs-317,7.939059093191224,66.3155458183022
obs-318,13.570938283238132,49.19034473453249
obs-319,8.023360135280026,66.16713351388458
obs-320,6.758187068837014,62.20187454473799
obs-321,7.589912025919594,50.833673595544695
obs-322,10.126838292909058,59.223257674418
obs-323,13.266356470428676,58.56922802808625
obs-324,0.15094592842078747,69.34528636876911
obs-325,3.011450530512395,58.04749224664759
obs-326,12.093172590444375,53.76065898265017
obs-327,10.573637114982372,65.08742390597246
obs-328,6.6793946830823,54.160712952581655
obs-329,6.286174173872685,56.17937270153058
obs-330,12.342377214857827,58.344934995141585
obs-331,2.7551045609032645,65.68507938342924
obs-332,2.3707905735025756,59.76372818123631
obs-333,6.086968781015237,61.66907979293987
obs-334,13.579744916561957,59.30150944934198
obs-335,8.948641177582141,56.81504119782879
obs-336,10.348548933662835,66.6817263711134
obs-337,15.645829566866901,55.95658011617735
obs-338,11.020429503639132,61.30377705847014
obs-339,12.065291349446287,61.798991971851805
obs-340,7.435109499104569,57.641518407641286
obs-341,5.633594010417677,68.23913890489393
obs-342,6.492090741407582,51.50555637449227
obs-343,6.862536560341393,57.296946412600064
obs-344,11.662952148025031,62.46852507440211
obs-345,4.08976575831108,63.275536371235496
obs-346,12.371241895560818,51.815871764186326
obs-347,22.31184598322661,49.467508171066044
obs-348,13.056233191007589,65.19914764627262
obs-349,12.646370240981025,54.203373934416454
obs-350,14.863177995391727,57.141717482290076
obs-351,7.859168818579019,58.60377994794314
obs-352,7.510753910436948,55.21128294194726
obs-353,11.517724533492391,59.92185640637501
obs-354,6.998265890303367,54.05824987338687
obs-355,-2.6321339871698903,60.819398249799555
obs-356,9.920130474884996,69.28533365955536
obs-357,10.89639330680893,55.09422476242136
obs-358,8.247564208494618,61.03788442734378
obs-359,16.476905019607365,62.50432707878242
obs-360,16.71343298653973,57.007421193063934
obs-361,16.100630432633835,61.294642444215185
obs-362,9.616547017388148,49.67160375567699
obs-363,10.679331955245422,51.22593924476908
obs-364,11.411753138121108,61.01077590025006
obs-365,14.403124612863998,52.81823804423695
obs-366,14.736778487437956,60.13291753651518
obs-367,9.293873753559406,56.36355269354193
obs-368,6.434592825382564,60.49587834168986
obs-369,8.006604542047496,57.18929840762507
obs-370,4.125066260654781,61.64297518309064
obs-371,8.868902194064042,60.088510391635026
obs-372,10.035388398560409,64.11682181897503
obs-373,12.235485994888329,63.551783120541685
obs-374,8.267967294521126,60.48838120899179
obs-375,20.31097158312909,58.661581405990525
obs-376,8.656639674386858,61.13268719608524
obs-377,15.85446563044582,59.64014978891259
obs-378,8.956761775250403,65.67327075724961
obs-379,9.236754887481842,55.91956258563399
obs-380,14.997011144123256,68.59179904953049
obs-381,11.95762198605637,63.0040671916799
obs-382,17.558849150988607,58.497148608133514
obs-383,13.050674981164589,64.37752177134939
obs-384,3.8136510202926743,55.312807996424304
obs-385,8.694157962841286,62.837289222446515
obs-386,3.5121124916979323,64.18261971093017
obs-387,10.585055307900733,62.73469530697707
obs-388,7.665801366336682,54.2034879144675
obs-389,7.382174841830056,56.855857637534925
obs-390,3.3022276179105425,58.50751729828272
obs-391,15.854974793664542,60.42297442858193
obs-392,9.63642248080728,54.86115100558557
obs-393,16.101626339161456,60.75199684778664
obs-394,6.714004723044641,56.45897055783904
obs-395,14.523453284847708,53.011170211847265
obs-396,11.741130453275133,57.40411615845993
obs-397,8.935128113404584,55.550299474249606
obs-398,18.13903529287691,64.06451682176618
obs-399,-1.576927158764656,49.50943268897183
obs-400,10.123186702554689,68.83875708916648
obs-401,11.384138813603556,56.97979627163875
obs-402,13.955301701517637,71.27371518165896
obs-403,15.668137343980746,67.31404939486609
obs-404,6.688413890209298,58.46125837413024
obs-405,6.633846210343435,59.232158139398436
obs-406,7.303511672898431,64.14090729072701
obs-407,9.119099964175209,61.93079970331175
obs-408,17.775437672642326,54.234701234136324
obs-409,6.505431367279897,54.032033652707106
obs-410,14.224521537119369,52.008802163865965
obs-411,10.894561328867946,58.45702127999007
obs-412,3.2877277955444324,59.727352145767256
obs-413,8.929611159525267,56.597599939838496
obs-414,3.9348572382050886,60.47158986567638
obs-415,9.126633198919535,63.37057009230739
obs-416,14.092785210169051,57.42689064128499
obs-417,7.763857131836438,63.72197001906653
obs-418,-2.5399913757215558,60.923609606354916
obs-419,5.084493718929456,60.23031746692263
obs-420,16.74272016073834,63.99176058905279
obs-421,3.6481901378736588,55.48120639011028
obs-422,10.345974339343199,57.78372671429816
obs-423,6.92571612657421,64.28617442965002
obs-424,13.417258390089113,73.52387219746524
obs-425,13.300615546402218,65.03134083374748
obs-426,9.195239710926455,54.137805706632534
obs-427,14.672282314511786,61.60482357499005
obs-428,9.243348651859261,64.16216783298815
obs-429,4.131334999189434,70.02696988344371
obs-430,13.987215069286298,48.36795462383113
obs-431,13.955373263358533,63.20736456446556
obs-432,14.952118558404669,64.65984626018752
obs-433,9.387769400319806,61.722779924021225
obs-434,19.672465037963736,56.49526958611865
obs-435,14.003789334049483,59.414373210293945
obs-436,15.394342671137906,63.72236102917144
obs-437,15.01880876735233,62.29901517217995
obs-438,8.782315682874758,63.75984785027062
obs-439,12.60146926944366,63.81697127511829
obs-440,6.812307116269251,57.55316584331889
obs-441,10.230962484754112,56.93739705817292
obs-442,0.30150129044522167,58.76865522206168
obs-443,1.7546385431695537,59.49330382667524
obs-444,7.876757852903069,59.68083671681291
obs-445,3.837185377890063,65.53465057788114
obs-446,3.511758822276347,60.73691498201241
obs-447,6.082011379748724,59.312046532574506
obs-448,3.41575286171948,51.26059372308623
obs-449,14.89520382009496,61.69177441298185
obs-450,4.461481981583692,60.099613021163506
obs-451,9.929543104390488,49.140746749057065
obs-452,10.569866247650813,63.052385801847585
obs-453,12.744178539936637,58.451393437238686
obs-454,2.7942655599534705,60.250941448805555
obs-455,9.441499736663651,57.355515842666904
obs-456,10.14994793122357,58.93307377129001
obs-457,9.483879143110231,62.24684340374438
obs-458,7.415601654959389,54.27029991902339
obs-459,13.631814248207819,71.41550165191708
obs-460,13.019065513060337,51.14520065247638
obs-461,18.272693915120563,58.282747441693786
obs-462,12.658953367307214,59.68397013099523
obs-463,12.035773506509143,78.75361573343386
obs-464,13.575927948866992,60.06898096295105
obs-465,16.63245082884429,59.012789008227486
obs-466,12.319598633925546,58.95793177456902
obs-467,12.843923253841186,69.64830687979645
obs-468,13.593169128757292,57.047430082228864
obs-469,9.0976177238296,57.82637992383583
obs-470,14.122140458094396,73.15496290914236
obs-471,11.142960693927,64.07001791659046
obs-472,3.6088538570242203,61.13204120120057
obs-473,10.68277432480043,61.53892793478415
obs-474,8.936964322927212,64.72883330706453
obs-475,12.176614727117833,58.916043186504304
obs-476,7.6854435666309175,58.566984736643825
obs-477,8.782023587410904,51.918208504987795
obs-478,5.8043253056146815,59.882995841938296
obs-479,10.686122988034757,56.72319890822941
obs-480,11.87439011873565,57.65312518529464
obs-481,16.582685622302332,63.695783458747826
obs-482,2.459179606374585,59.78694928302889
obs-483,20.252355718505694,62.51367811572326
obs-484,10.201385742290071,60.32899126152465
obs-485,10.317555416765156,60.127886501728725
obs-486,13.45806164405672,62.70619366410226
obs-487,18.15641067918577,67.32759307632207
obs-488,10.099905295190833,62.86952257437004
obs-489,14.31555598799968,59.77654451518595
obs-490,17.50061011191267,57.30537184697503
obs-491,10.689689719522526,64.65419928201018
obs-492,10.081536340013278,51.69933330030317
obs-493,7.186430713727328,63.422681092222305
obs-494,1.1459777887592253,66.39674582335445
obs-495,14.954105593291127,59.43830042099264
obs-496,10.766273087422372,64.12434494916354
obs-497,12.363478956978371,55.39406106966199
obs-498,3.0387702630172564,63.67502798418994
obs-499,12.246702529674694,58.14580488108425
obs-500,12.679528820207873,51.52317827480744
obs-501,19.14659510845212,58.701097395352384
obs-502,18.327095730571784,69.79597045770143
obs-503,16.893758980847867,59.37337966776698
obs-504,2.688458191163246,65.1482801651151
obs-505,10.312394791759104,51.844024331627324
obs-506,10.947553888882005,58.44962249261754
obs-507,7.845646348321777,63.92629514306125
obs-508,5.224977588268455,60.28224874205085
obs-509,12.318803217375693,59.50453613035778
obs-510,6.854872735715247,57.784652757857394
obs-511,15.612418533696012,58.31434272801379
obs-512,8.864572144544194,57.43004455458344
obs-513,5.616929691025783,58.81739999386733
obs-514,11.109752544912018,58.179286165111655
obs-515,12.541530841798606,60.960432295699924
obs-516,8.526746380091705,60.44942439059254
obs-517,12.042673322591359,51.29793522571488
obs-518,17.932160060984668,55.66217251281516
obs-519,7.223410687123023,55.05357072413534
obs-520,16.75696911167111,55.76483472619079
obs-521,3.2475483412082475,58.78958101960884
obs-522,5.0945690618462125,55.156200349800336
obs-523,10.501122194863058,61.78252399169828
obs-524,1.9721312515911666,59.93340264294075
obs-525,8.0002155891799,53.2406813327291
obs-526,3.1035792935320936,66.61543294861929
obs-527,9.532879702944486,66.78682499832104
obs-528,-0.4999995651990208,62.196718985792955
obs-529,4.47806536763009,65.69554691653508
obs-530,9.910579355656587,55.729581145587524
obs-531,4.30315264758293,45.893867840499574
obs-532,11.685379368249462,53.4962517524778
obs-533,8.762340103078394,51.684299602139774
obs-534,1.2189621350204298,54.96296057763022
obs-535,17.608918673705798,55.69887438363991
obs-536,20.60601355719017,57.056951579467736
obs-537,3.2173442085801742,55.63996751481259
obs-538,14.924712864511005,58.627755892993456
obs-539,14.051880943086042,54.41767941927035
obs-540,7.213360071708296,68.08450597537271
obs-541,12.061801809075186,55.017872196016775
obs-542,13.6339192453854,54.49529071795706
obs-543,19.526068641525395,53.56399856957726
obs-544,13.933517693048405,61.11043693632271
obs-545,10.052414915536174,59.70913680228107
obs-546,11.261057993083522,61.94714542009833
obs-547,9.828164596412059,64.38376816410521
obs-548,12.669440738604449,65.71331444980993
obs-549,12.240850206672864,55.547227887678076
obs-550,10.599500921724445,65.06025252654038
obs-551,11.809009030197497,53.67943203707662
obs-552,14.510405283098294,57.149417014015384
obs-553,15.049867398132278,61.52532553660799
obs-554,6.008559602256799,58.728909938371665
obs-555,8.894263625803038,64.16047444847284
obs-556,16.829268508082453,63.001987166705945
obs-557,16.103530294000606,61.351903486296465
obs-558,14.346023710825033,53.63700237426106
obs-559,15.163367174405252,63.38114070393093
obs-560,6.7226296117630975,50.0920360718994
obs-561,21.746749715359144,71.94767662045298
obs-562,14.63660587604656,62.36442727303568
obs-563,4.588952395900848,63.049839698253436
obs-564,6.19549402186883,59.77509199299975
obs-565,5.386463932801516,56.91326805548188
obs-566,8.718995351534401,66.56022277800743
obs-567,10.146641982367084,55.01603726452467
obs-568,14.299288902062187,56.80076787889699
obs-569,12.121853622767963,62.23848760770046
obs-570,14.43853971062849,59.71869218564778
obs-571,17.52779465106351,52.99445356392984
obs-572,3.391926266644761,59.8983622569013
obs-573,14.92826116505777,51.904817550148984
obs-574,6.138953316479263,62.15394619502773
obs-575,16.464243001791754,57.83408442377547
obs-576,14.213914184088086,63.00001901771651
obs-577,13.333376202208097,56.949396134860564
obs-578,8.1754239825074,57.00593839558482
obs-579,9.862631485228944,54.9704300773295
obs-580,1.7658889454062017,52.89389740275655
obs-581,1.397553458284488,54.205455700517426
obs-582,6.772444144938873,48.06201371320011
obs-583,16.785614925959848,53.74609082882243
obs-584,-2.0841979030938553,61.27976712580107
obs-585,7.014184980524265,56.948797813862356
obs-586,5.932144391002688,49.91326861019789
obs-587,12.011518685792717,63.710798596354294
obs-588,15.303698738920861,67.93585260489951
obs-589,4.945926037825802,61.58601908865122
obs-590,12.951977212058893,64.70488902551728
obs-591,12.218103489520733,65.6567776686888
obs-592,4.623005549498059,51.26811716596539
obs-593,0.5180936582521092,61.770572168010816
obs-594,15.054413000909733,61.611750478741385
obs-595,27.420621452067547,59.330253889611
obs-596,11.615234536494695,58.56422601100574
obs-597,15.373326068706342,66.68186426594507
obs-598,3.801618659806935,50.58280102249426
obs-599,13.54298362588737,68.289109326142
obs-600,7.863218702863039,65.16931575762662
